meeting_id,title,start_time,call_type,final_topic,summary_overall_sentiment,summary_sentiment_score,utt_sent_positive_ratio,utt_sent_neutral_ratio,utt_sent_negative_ratio,utt_composite_score,summary_utt_score_gap,sentiment_consistency
01KQ45F6F7349D0A620571F1,Aegis / Brightpath Commerce - Competitive Evaluation,2026-04-22T15:30:00.000Z,external,Incident Response & Outage Management,mixed-negative,2.6,0.2703,0.4324,0.2973,2.946,-0.346,strong_match
01KQ46A9DE0AECB006D897A0,Detect Outage - Escalation Bridge,2026-03-11T11:00:00.000Z,ambiguous,Incident Response & Outage Management,negative,1.8,0.0,0.3902,0.6098,1.7804,0.0196,strong_match
01KQ4D01DCB15C69672AB5AF,Aegis / Clearwater Medical - Comply v2 Deployment Kickoff,2026-04-07T14:15:00.000Z,external,Compliance & Audit Readiness,very-positive,4.8,0.7955,0.2045,0.0,4.591,0.209,strong_match
01KQ4D504CE09A8F6ECA1F5A,Product Sync - Identity Roadmap,2026-02-09T17:30:00.000Z,internal,"Identity, Access & Provisioning",mixed-positive,3.8,0.1163,0.8372,0.0465,3.1396,0.6604,partial_match
01KQ4D71CDFB1045A2458216,Aegis / Bridgeport Health - Renewal Finalization,2026-04-23T13:30:00.000Z,external,Incident Response & Outage Management,mixed-positive,4.1,0.72,0.22,0.06,4.32,-0.22,strong_match
01KQ4EE836687F95080D92AB,Detect Team - Sprint Planning,2026-02-05T14:15:00.000Z,internal,Product Roadmap & Engineering Execution,mixed-positive,3.6,0.0488,0.9024,0.0488,3.0,0.6,partial_match
01KQ51DC4345D9DAE005678C,Aegis / Redwood Clinical - Product Feedback Session,2026-02-22T13:15:00.000Z,external,Compliance & Audit Readiness,mixed-positive,3.2,0.1707,0.7561,0.0732,3.195,0.005,partial_match
01KQ54917E3931712516916D,Aegis / Nimbus Platform - Comply v2 Preview,2026-04-01T16:15:00.000Z,external,Compliance & Audit Readiness,very-positive,4.8,0.7551,0.2245,0.0204,4.4694,0.3306,strong_match
01KQ560FF1570C5E7F71D752,Aegis / Coastal Living Co - Protect Module Expansion,2026-04-19T15:15:00.000Z,external,Support Troubleshooting & Case Resolution,very-positive,4.8,0.6087,0.3696,0.0217,4.174,0.626,strong_match
01KQ56786DD1E8A1BF174FDD,Support Case #1993 - Forge Industries Comply v2 Early Access Question,2026-04-03T15:30:00.000Z,support,Support Troubleshooting & Case Resolution,very-positive,4.8,0.7907,0.2093,0.0,4.5814,0.2186,strong_match
01KQ56AA6B60801ABC01AB1C,Support Case #8179 - Clearwater Medical Overage Charges Dispute,2026-04-10T17:30:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-negative,2.4,0.0,0.55,0.45,2.1,0.3,strong_match
01KQ56D878454E5783DC6D94,Support Case #3536 - Stratos Cloud LogVault Integration Timeout,2026-04-22T12:30:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-negative,2.4,0.0488,0.6829,0.2683,2.561,-0.161,strong_match
01KQ5A966832A146DA4B7D41,Aegis / Summit Trust - Platform Concerns Discussion,2026-03-26T16:00:00.000Z,external,"Identity, Access & Provisioning",mixed-negative,2.4,0.1064,0.4894,0.4043,2.4042,-0.0042,strong_match
01KQ5AFAE8264DDC0ED2AE7F,Aegis / Crestline Wealth - Identity Module Deployment,2026-04-24T16:45:00.000Z,external,Compliance & Audit Readiness,very-positive,4.8,0.7209,0.2791,0.0,4.4418,0.3582,strong_match
01KQ5BB8521F99E55470206E,Detect Team - Sprint Planning,2026-03-02T09:15:00.000Z,internal,Support Troubleshooting & Case Resolution,positive,4.1,0.0,1.0,0.0,3.0,1.1,partial_match
01KQ5D47170D4828E89EDE37,Support Case #7537 - Forge Industries Detect Recovery Confirmation,2026-03-18T14:45:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-positive,3.4,0.0952,0.8571,0.0476,3.0952,0.3048,partial_match
01KQ5EC1665DCFD7A6B62A59,Support Case #8749 - Coastal Living Co SAML Certificate Rotation Bug,2026-03-29T15:15:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-negative,2.2,0.0811,0.4865,0.4324,2.2974,-0.0974,strong_match
01KQ5F364545B542671FF9CE,Support Case #3546 - Meridian Capital SCIM Provisioning Request,2026-03-07T13:30:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-positive,3.7,0.0488,0.9512,0.0,3.0976,0.6024,partial_match
01KQ65D43540846FA994B6C4,Aegis / Frostbyte AI - Product Feedback,2026-04-25T14:45:00.000Z,external,Compliance & Audit Readiness,mixed-positive,3.7,0.2439,0.7073,0.0488,3.3902,0.3098,partial_match
01KQ68FB3E9E60C4477CDAB4,Comply v2 - GA Deployment Plan,2026-04-01T17:45:00.000Z,internal,Compliance & Audit Readiness,very-positive,4.7,0.6923,0.3077,0.0,4.3846,0.3154,strong_match
01KQ6A5CEAAFFBE3B0099E75,Support Case #6539 - Steelpoint Manufacturing LDAP Sync Failures,2026-03-22T09:15:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-negative,2.4,0.0455,0.6818,0.2727,2.5456,-0.1456,strong_match
01KQ6CAA850EAFDC48B52846,Aegis / Ironworks Corp - Vendor Comparison Discussion,2026-04-14T13:45:00.000Z,external,Compliance & Audit Readiness,mixed-negative,2.6,0.0976,0.5854,0.3171,2.561,0.039,strong_match
01KQ764171AC27A3A94DC695,Detect Reliability - 30-Day Review,2026-04-07T13:45:00.000Z,internal,"Identity, Access & Provisioning",mixed-negative,2.8,0.1509,0.717,0.1321,3.0376,-0.2376,partial_match
01KQ773D68723289E4A98889,Support Case #7572 - Brightpath Commerce Invoice Discrepancy,2026-02-27T13:00:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-positive,3.7,0.0233,0.9767,0.0,3.0466,0.6534,partial_match
01KQ77F2867FC54E13A8C495,Aegis / Brightpath Commerce - Detect Module Deployment,2026-02-11T09:15:00.000Z,external,Product Roadmap & Engineering Execution,mixed-positive,3.9,0.1818,0.8182,0.0,3.3636,0.5364,partial_match
01KQ7B802912366FC0A24D4F,All Hands - April Update,2026-04-26T11:45:00.000Z,internal,Support Troubleshooting & Case Resolution,mixed-positive,3.6,0.0588,0.8431,0.098,2.9216,0.6784,partial_match
01KQ7BF0D56037FF89DC89B6,Support Case #3266 - Trailhead Marketplace Detect Alerts Not Firing,2026-03-11T17:45:00.000Z,support,Support Troubleshooting & Case Resolution,very-negative,1.4,0.0,0.3611,0.6389,1.7222,-0.3222,strong_match
01KQ7F58A2E07B857C24624D,Competitive Landscape Review,2026-02-19T09:15:00.000Z,internal,"Renewal, Pricing & Commercial Negotiation",mixed-positive,3.4,0.0556,0.9167,0.0278,3.0556,0.3444,partial_match
01KQ7FA71CF70FAFEE4B6251,Aegis / Nova Retail Group - Renewal Discussion,2026-03-21T11:15:00.000Z,external,Compliance & Audit Readiness,mixed-negative,2.6,0.125,0.55,0.325,2.6,0.0,strong_match
01KQ85D10E82A26A8F754FB8,Aegis / Bridgeport Health - Compliance Review,2026-02-13T11:00:00.000Z,external,Compliance & Audit Readiness,mixed-positive,4.1,0.6098,0.3171,0.0732,4.0732,0.0268,strong_match
01KQ88B8EAEAA819C26CCBE7,ESCALATION: Northstar Pharma - Detect Outage Impact on Compliance,2026-03-15T14:30:00.000Z,external,Compliance & Audit Readiness,mixed-negative,2.1,0.0,0.3415,0.6585,1.683,0.417,strong_match
01KQ8C5A044F54EE1774D53C,Aegis / Helix Data - Post-Incident Review,2026-03-17T11:45:00.000Z,external,Incident Response & Outage Management,mixed-negative,2.3,0.1,0.5,0.4,2.4,-0.1,strong_match
01KQ8D9A06510DD623EFB1A6,Aegis / Pinnacle Insurance - Detect Roadmap Review,2026-04-16T13:00:00.000Z,external,Compliance & Audit Readiness,mixed-positive,3.6,0.1351,0.7703,0.0946,3.081,0.519,partial_match
01KQ92EA85FE4C537400227D,Support Case #8811 - Blackridge Investments Custom Compliance Template,2026-04-25T17:15:00.000Z,support,Support Troubleshooting & Case Resolution,very-positive,4.8,0.7222,0.2778,0.0,4.4444,0.3556,strong_match
01KQ94C2B8B9B4668F3D3491,Support Case #6573 - Ridgeline Logistics Detect Data Gaps,2026-03-13T10:30:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-negative,2.1,0.0,0.5714,0.4286,2.1428,-0.0428,strong_match
01KQ9772B2348F500FB09D1E,Support Case #3677 - Coastal Living Co MFA Token Failures,2026-02-24T16:45:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-negative,2.2,0.0238,0.6429,0.3333,2.381,-0.181,strong_match
01KQ9A6BE09D73A9BB5798C7,Support Case #3615 - Nimbus Platform Custom Report Request,2026-02-10T15:30:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-positive,3.5,0.0556,0.9444,0.0,3.1112,0.3888,partial_match
01KQ9BB82FD97C9607D57E90,Aegis / Coastal Living Co - Onboarding Kickoff,2026-02-04T11:00:00.000Z,external,Compliance & Audit Readiness,very-positive,4.9,0.55,0.45,0.0,4.1,0.8,partial_match
01KQ9BCA1794C9472726FFAD,Comply v2 - Adoption Metrics Review,2026-04-22T14:45:00.000Z,internal,Compliance & Audit Readiness,very-positive,4.7,0.7317,0.2439,0.0244,4.4146,0.2854,strong_match
01KQA0F0BE68E74D66EB4171,Competitive Response Strategy,2026-04-10T11:30:00.000Z,ambiguous,Platform Reliability & Performance,mixed-positive,3.6,0.1818,0.6818,0.1364,3.0908,0.5092,partial_match
01KQA1AFDC1306A000B0C7D9,Aegis / Vanta Health Systems - Backup Strategy Workshop,2026-02-28T17:30:00.000Z,external,Compliance & Audit Readiness,very-positive,4.7,0.6727,0.2545,0.0727,4.2,0.5,strong_match
01KQA502E222E2A60330237B,Aegis / Pineridge Systems - Q1 Business Review,2026-03-03T15:15:00.000Z,external,"Renewal, Pricing & Commercial Negotiation",very-positive,4.7,0.8636,0.1364,0.0,4.7272,-0.0272,strong_match
01KQA7DFCE1285F52192B34B,Support Case #9856 - Silverline Brands Backup Window Exceeded,2026-04-12T09:00:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-negative,2.4,0.0,0.561,0.439,2.122,0.278,strong_match
01KQAC572C34475A8791F2C3,Protect Team - Quarterly Planning,2026-02-23T12:45:00.000Z,ambiguous,Support Troubleshooting & Case Resolution,positive,4.4,0.6486,0.2973,0.0541,4.189,0.211,strong_match
01KQADC32D89E2B76B698E84,Support Case #6635 - Nova Retail Group SSO Login Failures,2026-02-14T13:00:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-negative,2.3,0.0,0.5854,0.4146,2.1708,0.1292,strong_match
01KQADF3D76E82BF8BA19AF2,All Hands - February Wrap,2026-02-28T11:00:00.000Z,internal,"Renewal, Pricing & Commercial Negotiation",mixed-positive,3.5,0.075,0.9,0.025,3.1,0.4,partial_match
01KQAEA50436D047BC39CFC7,Aegis / Crestline Wealth - Account Review,2026-02-17T14:30:00.000Z,external,"Renewal, Pricing & Commercial Negotiation",mixed-positive,3.8,0.0392,0.9412,0.0196,3.0392,0.7608,partial_match
01KQAFB8DBF6E1E2FDEF0B75,Aegis / Maplewood Goods - SOC 2 Prep Review,2026-02-27T14:45:00.000Z,external,Compliance & Audit Readiness,very-positive,4.8,0.8108,0.1622,0.027,4.5676,0.2324,strong_match
01KQB3B16F255B65F39597D0,Comply v2 - Design Review,2026-02-12T13:45:00.000Z,internal,Compliance & Audit Readiness,positive,4.4,0.6,0.4,0.0,4.2,0.2,strong_match
01KQB632F1ADC378C42F2C03,Support Case #7570 - Silverline Brands Comply v2 License Upgrade,2026-04-18T09:15:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-positive,3.9,0.075,0.925,0.0,3.15,0.75,partial_match
01KQB95605C6F873C6036285,Aegis / Forge Industries - PCI DSS Compliance Review,2026-04-09T11:15:00.000Z,external,Compliance & Audit Readiness,mixed-positive,4.1,0.7143,0.2619,0.0238,4.381,-0.281,strong_match
01KQBB7C4D4789DB2F3DA9C2,Support Case #1750 - Vanta Health Systems SIEM Connector Issue,2026-02-18T12:30:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-negative,2.4,0.0,0.6444,0.3556,2.2888,0.1112,strong_match
01KQBBF753B44DE677670E6D,Support Case #6147 - Summit Trust Detect Alert Delays,2026-04-15T12:30:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-negative,2.4,0.0732,0.6098,0.3171,2.5122,-0.1122,strong_match
01KQC1267BEB344076DD7656,Aegis / Ironclad Financial - Account Recovery Check-in,2026-03-28T12:30:00.000Z,external,Incident Response & Outage Management,mixed-negative,2.8,0.2381,0.6429,0.119,3.2382,-0.4382,partial_match
01KQC166F678CBA584AAFF8B,Support Case #7615 - Crestline Wealth Group Policy Sync Delay,2026-04-27T10:15:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-negative,2.4,0.1026,0.5897,0.3077,2.5898,-0.1898,strong_match
01KQC3A2EBC501837E973B16,Aegis / Frostbyte AI - Identity Module Setup,2026-02-19T10:30:00.000Z,external,"Identity, Access & Provisioning",very-positive,4.8,0.619,0.3333,0.0476,4.1428,0.6572,strong_match
01KQCA6EA8B603EBB6C9FE34,Aegis / Ridgeline Logistics - Identity Roadmap Discussion,2026-03-07T09:00:00.000Z,external,"Identity, Access & Provisioning",mixed-positive,3.4,0.0682,0.8409,0.0909,2.9546,0.4454,partial_match
01KQCF9872BF130D33B1B5EC,Comply v2 - Launch Day Checklist,2026-04-04T16:45:00.000Z,internal,Support Troubleshooting & Case Resolution,very-positive,4.8,0.6512,0.3488,0.0,4.3024,0.4976,strong_match
01KQD1270E98A7DFC55ADCF8,Protect Performance - Scalability Concerns,2026-04-15T16:45:00.000Z,ambiguous,Platform Reliability & Performance,mixed-negative,2.2,0.0,0.4255,0.5745,1.851,0.349,strong_match
01KQD199788883B6F18C81E8,Aegis / Atlas Precision - Annual Review & Renewal,2026-04-28T12:45:00.000Z,external,"Identity, Access & Provisioning",positive,4.3,0.7317,0.2195,0.0488,4.3658,-0.0658,strong_match
01KQD4D9DEBA2D55AC2AA9F5,Aegis / Keystone Health - Renewal Planning,2026-03-09T16:45:00.000Z,external,"Renewal, Pricing & Commercial Negotiation",positive,4.4,0.7209,0.2791,0.0,4.4418,-0.0418,strong_match
01KQDD5172176D02DB51360A,Support Case #3286 - Vanta Health Systems API Integration Error,2026-02-03T10:00:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-negative,2.4,0.0256,0.6154,0.359,2.3332,0.0668,strong_match
01KQE110900B8A65D80AE694,Detect Outage - Root Cause Analysis,2026-03-14T14:30:00.000Z,internal,Incident Response & Outage Management,mixed-negative,2.4,0.0,0.4211,0.5789,1.8422,0.5578,strong_match
01KQEDB92E33CF9945A7F71B,URGENT: Cobalt Software - Aegis Detect Dashboard Down,2026-03-10T13:15:00.000Z,external,Incident Response & Outage Management,negative,1.8,0.0,0.4595,0.5405,1.919,-0.119,strong_match
01KQEDE682B4A8D67C657CF1,Support Case #3103 - Silverline Brands Detect False Positives After Patch,2026-03-16T16:15:00.000Z,support,Support Troubleshooting & Case Resolution,mixed-negative,2.4,0.0488,0.6341,0.3171,2.4634,-0.0634,strong_match
01KQF9600A904ADE8605B3F0,Detect Team - Reliability Sprint Retro,2026-04-28T10:45:00.000Z,internal,Incident Response & Outage Management,very-positive,4.8,0.6923,0.2821,0.0256,4.3334,0.4666,strong_match
01KQFEEFFF8E80B0DFD10880,SOC 2 Type II - Final Review,2026-04-20T09:30:00.000Z,ambiguous,Compliance & Audit Readiness,very-positive,4.7,0.6591,0.3409,0.0,4.3182,0.3818,strong_match
01KQFFC0F889AE8CFEE7A00D,Aegis / Blackridge Investments - Renewal Discussion,2026-02-07T17:45:00.000Z,external,Compliance & Audit Readiness,very-positive,4.7,0.8077,0.1923,0.0,4.6154,0.0846,strong_match
